rrent: 110.000 mA
HL [00:02:12.331,268] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 79.000 %
HL [00:02:14.385,620] <dbg> power_manager: fuel_gauge_callback: Fuel Gauge GPOUT Interrupt
HLHL [00:02:32.327,575] <inf> power_manager: Effective SPI frequency: 16000000 Hz
HL [00:02:32.327,606] <inf> power_manager: charging state: charging
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Voltage: 4.055 V
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Charging current: 113.000 mA
HL [00:02:32.330,780] <dbg> power_manager: fuel_gauge_work_handler: Target current: 110.000 mA
HL [00:02:32.331,878] <dbg> power_manager: fuel_gauge_work_handler: State of charge: 80.000 %
HL [00:02:32.338,165] <inf> sensor_manager: Setup sensor ID 0 with samplerateIndex 5
HL [00:02:32.615,356] <inf> sensor_manager: Starting SDLogger with recording name prefix: sensor_log_
HL [00:02:32.615,386] <inf> sd_logger: OPEN FILE: sensor_log_152615356
HL [00:02:32.668,334] <inf> sensor_manager: Setup sensor ID 4 with samplerateIndex 15
HL [00:02:32.728,302] <inf> sensor_manager: Setup sensor ID 6 with samplerateIndex 7
HL [00:02:34.653,656] <inf> sd_logger: SD write: 4096 B in 11536 us, ~355 KB/s, buf 88/32768
HL [00:02:34.669,616] <inf> sd_logger: SD write: 4096 B in 10559 us, ~387 KB/s, buf 18/32768
HL [00:02:34.683,380] <inf> sd_logger: SD write: 4096 B in 10041 us, ~407 KB/s, buf 88/32768
HL [00:02:34.701,232] <inf> sd_logger: SD write: 4096 B in 11169 us, ~366 KB/s, buf 168/32768
HL [00:02:34.716,064] <inf> sd_logger: SD write: 4096 B in 10437 us, ~392 KB/s, buf 40/32768
HL [00:02:34.732,635] <inf> sd_logger: SD write: 4096 B in 11475 us, ~356 KB/s, buf 50/32768
HL [00:02:34.748,779] <inf> sd_logger: SD write: 4096 B in 10681 us, ~383 KB/s, buf 50/32768
HL [00:02:34.762,115] <inf> sd_logger: SD write: 4096 B in 9857 us, ~415 KB/s, buf 2/32768
HL [00:02:34.779,693] <inf> sd_logger: SD write: 4096 B in 10590 us, ~386 KB/s, buf 112/32768
HL [00:02:34.794,433] <inf> sd_logger: SD write: 4096 B in 9949 us, ~411 KB/s, buf 30/32768
HL [00:02:34.812,835] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 20/32768
HL [00:02:34.830,047] <inf> sd_logger: SD write: 4096 B in 11719 us, ~349 KB/s, buf 4/32768
HL [00:02:34.844,787] <inf> sd_logger: SD write: 4096 B in 10742 us, ~381 KB/s, buf 120/32768
HL [00:02:34.858,062] <inf> sd_logger: SD write: 4096 B in 9765 us, ~419 KB/s, buf 48/32768
HL [00:02:34.874,816] <inf> sd_logger: SD write: 4096 B in 9796 us, ~418 KB/s, buf 66/32768
HL [00:02:34.893,524] <inf> sd_logger: SD write: 4096 B in 11413 us, ~358 KB/s, buf 38/32768
HL [00:02:34.912,048] <inf> sd_logger: SD write: 4096 B in 11994 us, ~341 KB/s, buf 190/32768
HL [00:02:34.926,910] <inf> sd_logger: SD write: 4096 B in 10864 us, ~377 KB/s, buf 190/32768
HL [00:02:34.941,345] <inf> sd_logger: SD write: 4096 B in 9918 us, ~412 KB/s, buf 16/32768
HL [00:02:34.956,909] <inf> sd_logger: SD write: 4096 B in 9827 us, ~416 KB/s, buf 98/32768
HL [00:02:34.974,487] <inf> sd_logger: SD write: 4096 B in 10346 us, ~395 KB/s, buf 52/32768
HL [00:02:34.998,321] <inf> sd_logger: SD write: 4096 B in 16327 us, ~250 KB/s, buf 14/32768
HL [00:02:35.009,704] <inf> sd_logger: SD write: 4096 B in 11322 us, ~361 KB/s, buf 216/32768
HL [00:02:35.026,184] <inf> sd_logger: SD write: 4096 B in 11139 us, ~367 KB/s, buf 184/32768
HL [00:02:35.051,818] <inf> sd_logger: SD write: 4096 B in 19775 us, ~207 KB/s, buf 152/32768
HL [00:02:35.062,408] <inf> sd_logger: SD write: 4096 B in 10559 us, ~387 KB/s, buf 662/32768
HL [00:02:35.076,507] <inf> sd_logger: SD write: 4096 B in 11230 us, ~364 KB/s, buf 224/32768
HL [00:02:35.091,125] <inf> sd_logger: SD write: 4096 B in 11505 us, ~356 KB/s, buf 2/32768
HL [00:02:35.105,773] <inf> sd_logger: SD write: 4096 B in 9643 us, ~424 KB/s, buf 34/32768
HL [00:02:35.126,281] <inf> sd_logger: SD write: 4096 B in 12451 us, ~328 KB/s, buf 62/32768
HL [00:02:35.140,716] <inf> sd_logger: SD write: 4096 B in 10621 us, ~385 KB/s, buf 16/32768
HL [00:02:35.157,165] <inf> sd_logger: SD write: 4096 B in 9095 us, ~450 KB/s, buf 186/32768
HL [00:02:35.171,203] <inf> sd_logger: SD write: 4096 B in 9888 us, ~414 KB/s, buf 54/32768
HL [00:02:35.187,011] <inf> sd_logger: SD write: 4096 B in 8301 us, ~493 KB/s, buf 82/32768
HL [00:02:35.203,704] <inf> sd_logger: SD write: 4096 B in 8545 us, ~479 KB/s, buf 114/32768
HL [00:02:35.221,191] <inf> sd_logger: SD write: 4096 B in 9155 us, ~447 KB/s, buf 128/32768
HL [00:02:35.238,555] <inf> sd_logger: SD write: 4096 B in 9765 us, ~419 KB/s, buf 18/32768
HL [00:02:35.250,823] <inf> sd_logger: SD write: 4096 B in 8148 us, ~502 KB/s, buf 4/32768
HL [00:02:35.269,927] <inf> sd_logger: SD write: 4096 B in 9826 us, ~416 KB/s, buf 174/32768
HL [00:02:35.286,651] <inf> sd_logger: SD write: 4096 B in 10467 us, ~391 KB/s, buf 64/32768
HL [00:02:35.301,330] <inf> sd_logger: SD write: 4096 B in 8057 us, ~508 KB/s, buf 124/32768
HL [00:02:35.318,145] <inf> sd_logger: SD write: 4096 B in 9674 us, ~423 KB/s, buf 22/32768
HL [00:02:35.333,587] <inf> sd_logger: SD write: 4096 B in 9491 us, ~431 KB/s, buf 16/32768
HL [00:02:35.351,470] <inf> sd_logger: SD write: 4096 B in 9429 us, ~434 KB/s, buf 186/32768
HL [00:02:35.367,034] <inf> sd_logger: SD write: 4096 B in 10193 us, ~401 KB/s, buf 40/32768
